id,title,poem
1,长相思·山一程,山一程，水一程，身向榆关那畔行，夜深千帐灯。风一更，雪一更，聒碎乡心梦不成，故园无此声。
2,浣溪沙,莲漏三声烛半条，杏花微鱼湿轻绡，那将红豆寄无聊？春色已看浓似酒，归期安得信如潮，离魂入夜倩谁招？
3,浣溪沙,谁念西风独自凉萧萧黄叶闭疏窗沉思往事立残阳被酒莫惊春睡重赌书消得泼茶香当时只道是寻常
4,浣溪沙,杨柳千条送马蹄，北来征雁旧南飞，客中谁与换春衣。终古闲情归落照，一春幽梦逐游丝，信回刚道别多时。
5,浣溪沙,记绾长条欲别难。盈盈自此隔银湾。便无风雪也摧残。青雀几时裁锦字，玉虫连夜剪春幡。不禁辛苦况相关。
6,浣溪沙,风髻抛残秋草生。高梧湿月冷无声。当时七夕记深盟。信得羽衣传钿合，悔教罗袜葬倾城。人间空唱雨淋铃。
7,浣溪沙,一半残阳下小楼，朱帘斜控软金钩。倚栏无绪不能愁。有个盈盈骑马过，薄妆浅黛亦风流。见人羞涩却回头。
8,浣溪沙,消息谁传到拒霜？两行斜雁碧天长，晚秋风景倍凄凉。银蒜押帘人寂寂，玉钗敲烛信茫茫。黄花开也近重阳。
9,浣溪沙,谁道飘零不可怜，旧游时节好花天，断肠人去自经年。一片晕红才著雨，几丝柔绿乍和烟。倩魂销尽夕阳前。
10,浣溪沙,欲寄愁心朔雁边，西风浊酒惨离颜。黄花时节碧云天。古戍烽烟迷斥堠，夕阳村落解鞍鞯。不知征战几人还。
11,浣溪沙,身向云山那畔行。北风吹断马嘶声。深秋远塞若为情。一抹晚烟荒戍垒，半竿斜日旧关城。古今幽恨几时平。
12,浣溪沙,已惯天涯莫浪愁，寒云衰草渐成秋。漫因睡起又登楼。伴我萧萧惟代马，笑人寂寂有牵牛。劳人只合一生休。
13,浣溪沙,万里阴山万里沙，谁将绿鬓斗霜华。年来强半在天涯。魂梦不离金屈戍，画图亲展玉鸦叉。生怜瘦减一分花。
14,浣溪沙,十里湖光载酒游，青帘低映白苹洲。西风听彻采菱讴。沙岸有时双袖拥，画船何处一竿收。归来无语晚妆楼。
15,浣溪沙,残雪凝辉冷画屏，落梅横笛已三更，更无人处月胧明。我是人间惆怅客，知君何事泪纵横。断肠声里忆平生。
16,浣溪沙,伏雨朝寒悉不胜，那能还傍杏花行。去年高摘斗轻盈。漫惹炉烟双袖紫，空将酒晕一衫青。人间何处问多情。
17,浣溪沙,十八年来坠世间，吹花嚼蕊弄冰弦，多情情寄阿谁边？紫玉钗斜灯影背，红绵粉冷枕函边。相看好处却无言。
18,蝶恋花·又到绿杨曾折处,又到绿杨曾折处，不语垂鞭，踏遍清秋路。衰草连天无意绪，雁声远向萧关去。不恨天涯行役苦，只恨西风，吹梦成今古。明日客程还几许，沾衣况是新寒雨。
19,蝶恋花·眼底风光留不住,眼底风光留不住，和暖和香，又上雕鞍去。欲倩烟丝遮别路，垂杨那是相思树。惆怅玉颜成间阻，何事东风，不作繁华主。断带依然留乞句，斑骓一系无寻处。
20,蝶恋花·今古河山无定据,今古河山无定据，画角声中，牧马频来去。。满目荒凉谁可语？西风吹老丹枫树。从来幽怨应无数？铁马金戈，青冢黄昏路。。一往情深深几许？深山夕照深秋雨。
21,蝶恋花·辛苦最怜天上月,辛苦最怜天上月，一夕如环，夕夕都成玦。若似月轮终皎洁，不辞冰雪为卿热。无那尘缘容易绝，燕子依然，软踏帘钩说。唱罢秋坟愁未歇，春丛认取双栖蝶。
22,采桑子·白衣裳凭朱栏立,白衣裳凭朱栏立凉月趖西点鬓霜微岁晏知君归不归残更目断传书雁尺素还稀一味相思准拟相看似旧时
23,采桑子·拨灯书尽红笺也,拨灯书尽红笺也，依旧无聊。玉漏迢迢，梦里寒花隔玉箫。几竿修竹三更雨，叶叶萧萧。分付秋潮，莫误双鱼到谢桥。
24,采桑子·而今才道当时错,而今才道当时错，心绪凄迷，红泪偷垂，满眼春风百事非。情知此后来无计，强说欢期，一别如斯，落尽梨花月又西。
25,采桑子·非关癖爱轻模样,非关癖爱轻模样，冷处偏佳。
26,采桑子·冷香萦遍红桥梦,冷香萦遍红桥梦，梦觉城笳。月上桃花，雨歇春寒燕子家。箜篌别后谁能鼓，肠断天涯。暗损韶华，一缕茶烟透碧纱。
27,采桑子·凉生露气湘弦润,凉生露气湘弦润暗滴花梢帘影谁摇燕蹴丝上柳条舞鹍镜匣开频掩檀粉慵调朝泪如潮昨夜香衾觉梦遥
28,采桑子·明月多情应笑我,明月多情应笑我，笑我如今，孤负春心，独自闲行独自吟。近来怕说当时事，结编兰襟。月浅灯深，梦里云归何处寻？
29,采桑子·谁翻乐府凄凉曲,谁翻乐府凄凉曲？风也萧萧，雨也萧萧，瘦尽灯花又一宵。不知何事萦怀抱？醒也无聊，醉也无聊，梦也何曾到谢桥。
30,采桑子·桃花羞作无情死,桃花羞作无情死，感激东风，吹落娇红，飞入窗间伴懊侬。谁怜辛苦东阳瘦，也为春慵，不及芙蓉，一片幽情冷处浓。
31,采桑子·土花曾染湘娥黛,土花曾染湘娥黛，铅泪难消。清韵谁敲，不是犀椎是凤翘。只应长伴端溪紫，割取秋潮。鹦鹉偷教，方响前头见玉萧。
32,采桑子·谢家庭院残更立,谢家庭院残更立，燕宿雕梁。月度银墙，不辨花丛那瓣香？此情已自成追忆，零落鸳鸯。雨歇微凉，十一年前梦一场！
33,采桑子·严宵拥絮频惊起,严宵拥絮频惊起，扑面霜空。斜汗朦胧，冷逼毡帷火不红。香篝翠被浑闲事，回首西风。数盏残钟，一穗灯花似梦中。
34,采桑子·彤霞久绝飞琼字,彤霞久绝飞琼字，人在谁边。人在谁边，今夜玉清眠不眠。香销被冷残灯灭，静数秋天。静数秋天，又误心期到下弦。
35,采桑子·海天谁放冰轮满,海天谁放冰轮满，惆怅离情。莫说离情，但值良宵总泪零。只应碧落重相见，那是今生。可奈今生，刚作愁时又忆卿。
36,采桑子·那能寂寞芳菲节,那能寂寞芳菲节，欲话生平。夜已三更。一阕悲歌泪暗零。须知秋叶春花促，点鬓星星。遇酒须倾，莫问千秋万岁名。
37,木兰花令  拟古决绝词,人生若只如初见，何事秋风悲画扇？等闲变却故人心，却道故人心易变。骊山语罢清宵半，泪雨零铃终不怨。何如薄倖锦衣郎，比翼连枝当日愿。
38,菩萨蛮·春花春月年年客,春花春月年年客，怜春又怕春离别。只为晓风愁，催花扑玉钩。娟娟双蛱蝶，宛转飞花侧。花底一声歌，疼花花奈何。
39,菩萨蛮·春云吹散湘帘雨,春云吹散湘帘雨絮黏蝴蝶飞还住人在玉楼中楼高四面风柳烟丝一把暝色笼鸳瓦休近小阑干夕阳无限山
40,菩萨蛮·催花未歇花奴鼓,催花未歇花奴鼓，酒醒已见残红舞。不忍覆余觞，临风泪数行。粉香看欲别，空剩当时月。月也异当时，凄清照鬓丝。
41,菩萨蛮·隔花才歇帘纤雨,隔花才歇帘纤雨，一声弹指浑无语。梁燕自双归，长条脉脉垂。小屏山色远，妆薄铅华浅。独自立瑶阶，透寒金缕鞋。
42,菩萨蛮·晶帘一片伤心白,晶帘一片伤心白云鬟香雾成遥隔无语问添衣桐阴月已西西风鸣络纬不许愁人睡只是去年秋如何泪欲流
43,菩萨蛮·朔风吹散三更雪,朔风吹散三更雪倩魂犹恋桃花月梦好莫催醒由他好处行无端听画角枕畔红冰薄塞马一声嘶残星拂大旗
44,菩萨蛮·为春憔悴留春住,为春憔悴留春住那禁半霎催归雨深巷卖樱桃雨余红更娇黄昏清泪阁忍便花飘泊消得一声莺东风三月情
45,菩萨蛮·问君何事轻离别,问君何事轻离别，一年能几团圞月。杨柳乍如丝，故园春尽时。春归归不得，两桨松花隔。旧事逐寒朝，啼鹃恨未消。
46,菩萨蛮·雾窗寒对遥天暮,雾窗寒对遥天暮，暮天遥对寒窗雾。花落正啼鸦，鸦啼正落花。袖罗垂影瘦，瘦影垂罗袖。风翦一丝红，红丝一翦风。
47,菩萨蛮,一半残阳下小楼，朱帘斜控软金钩。倚栏无绪不能愁。有个盈盈骑马过，薄妆浅黛亦风流。见人羞涩却回头。
48,菩萨蛮·萧萧几叶风兼雨,萧萧几叶风兼雨，离人偏识长更苦。欹枕数秋天，蟾蜍下早弦。夜寒惊被薄，泪与灯花落。无处不伤心，轻尘在玉琴。
49,菩萨蛮·榛荆满眼山城路,榛荆满眼山城路，征鸿不为愁人住。何处是长安，湿云吹雨寒。丝丝心欲碎，应是悲秋泪。泪向客中多，归时又奈何。
50,菩萨蛮·黄云紫塞三千里,黄云紫塞三千里，女墙西畔啼乌起。落日万山寒，萧萧猎马还。笳声听不得，入夜空城黑。秋梦不归家，残灯落碎花。
51,菩萨蛮·晓寒瘦著西南月,晓寒瘦著西南月，丁丁漏箭余香咽。春已十分宜，东风无是非。蜀魂羞顾影，玉照斜红冷。谁唱《后庭花》，新年忆旧家。
52,鹧鸪天·背立盈盈故作羞,背立盈盈故作羞，手挼梅蕊打肩头。欲将离恨寻郎说，待得郎来恨却休。云淡淡，水悠悠。一声横笛锁空楼。何时共泛春溪月，断岸垂杨一叶舟。
53,鹧鸪天·别绪如丝睡不成,别绪如丝睡不成，那堪孤枕梦边城。因听紫塞三更雨，却忆红楼半夜灯。书郑重，恨分明，天将愁味酿多情。起来呵手对题处，偏到鸳鸯两字冰。
54,鹧鸪天·雁贴寒云次第飞,雁贴寒云次第飞，向南犹自怨归迟。谁能瘦马关山道，又到西风扑鬓时。人杳杳，思依依，更无芳树有鸟啼。凭将扫黛窗前月，持向今朝照别离。
55,临江仙·点滴芭蕉心欲碎,点滴芭蕉心欲碎，声声催忆当初。欲眠还展旧时书。鸳鸯小字，犹记手生疏。倦眼乍低缃帙乱，重看一半模糊。幽窗冷雨一灯孤。料应情尽，还道有情无？
56,临江仙·昨夜个人曾有约,昨夜个人曾有约，严城玉漏三更。一钩新月几疏星。夜阑犹未寝，人静鼠窥灯。原是瞿唐风间阻，错教人恨无情。小阑干外寂无声。几回肠断处，风动护花铃。
57,临江仙·丝雨如尘云著水,丝雨如尘云著水，嫣香碎拾吴宫。百花冷暖避东风，酷怜娇易散，燕子学偎红。人说病宜随月减，恹恹却与春同。可能留蝶抱花丛，不成双梦影，翻笑杏梁空。
58,虞美人·春情只到梨花薄,春情只到梨花薄，片片催零落。夕阳何事近黄昏，不道人间犹有未招魂。银笺别梦当时句，密绾同心苣。为伊判作梦中人，长向画图清夜唤真真。
59,虞美人·银床淅沥青梧老,银床淅沥青梧老，屧粉秋蛩扫。采香行处蹙连钱，拾得翠翘何恨不能言。回廊一寸相思地，落月成孤倚。背灯和月就花阴，已是十年踪迹十年心。
60,虞美人·曲阑深处重相见,曲阑深处重相见，匀泪偎人颤。凄凉别后两应同，最是不胜清怨月明中。半生已分孤眠过，山枕檀痕涴。忆来何事最销魂，第一折技花样画罗裙。
61,虞美人·残灯风灭炉烟冷,残灯风灭炉烟冷，相伴唯孤影。判叫狼藉醉清樽，为问世间醒眼是何人。难逢易散花间酒，饮罢空搔首。闲愁总付醉来眠，只恐醒时依旧到樽前。
62,虞美人·黄昏又听城头角,黄昏又听城头角，病起心情恶。药炉初沸短檠青，无那残香半缕恼多情。多情自古原多病，清镜怜清影。一声弹指泪如丝，央及东风休遣玉人知。
63,如梦令·木叶纷纷归路,木叶纷纷归路，残月晓风何处。消息半浮沉，今夜相思几许。秋雨，秋雨，一半西风吹去。
64,如梦令·万帐穹庐人醉,万帐穹庐人醉，星影摇摇欲坠。归梦隔狼河，又被河声搅碎。还睡，还睡，解道醒来无味。
65,如梦令·纤月黄昏庭院,纤月黄昏庭院，语密翻教醉浅。知否那人心？旧恨新欢相半。谁见？谁见？珊枕泪痕红泫。
66,如梦令·正是辘轳金井,正是辘轳金井，满砌落花红冷。蓦地一相逢，心事眼波难定。谁省，谁省。从此簟纹灯影。
67,如梦令·黄叶青苔归路,黄叶青苔归路，屧粉衣香何处。消息竟沉沉，今夜相思几许。秋雨，秋雨，一半因风吹去。
68,点绛唇·小院新凉,小院新凉，晚来顿觉罗衫薄。不成孤酌，形影空酬酢。萧寺怜君，别绪应萧索。西风恶，夕阳吹角，一阵槐花落。
69,采桑子  九日,深秋绝塞谁相忆，木叶萧萧。乡路迢迢。六曲屏山和梦遥。佳时倍惜风光别，不为登高。只觉魂销。南雁归时更寂寥。
70,点绛唇·一种蛾眉,一种蛾眉，下弦不似初弦好。庚郎未老，何事伤心早？素壁斜辉，竹影横窗扫。空房悄，乌啼欲晓，又下西楼了。
71,画堂春·一生一代一双人,一生一代一双人，争教两处销魂。相思相望不相亲，天为谁春。浆向蓝桥易乞，药成碧海难奔。若容相访饮牛津，相对忘贫。
72,减字木兰花·相逢不语,相逢不语，一朵芙蓉著秋雨。小晕红潮，斜溜鬟心只凤翘。待将低唤，直为凝情恐人见。欲诉幽怀，转过回栏叩玉钗。
73,减字木兰花·烛花摇影,烛花摇影，冷透疏衾刚欲醒。待不思量，不许孤眠不断肠。茫茫碧落，天上人间情一诺。银汉难通，稳耐风波愿始从。
74,清平乐·风鬟雨鬓,风鬟雨鬓，偏是来无准。倦倚玉兰看月晕，容易语低香近。软风吹遍窗纱，心期便隔天涯。从此伤春伤别，黄昏只对梨花。
75,满庭芳·堠雪翻鸦,堠雪翻鸦，河冰跃马，惊风吹度龙堆。阴磷夜泣，此景总堪悲。待向中宵起舞，无人处、那有村鸡。只应是，金笳暗拍，一样泪沾衣。须知今古事，棋枰胜负，翻覆如斯。叹纷纷蛮触，回首成非。剩得几行青史，斜阳下、断碣残碑。年华共，混同江水，流去几时回。
76,清平乐·凄凄切切,凄凄切切，惨淡黄花节。梦里砧声浑未歇，那更乱蛩悲咽。尘生燕子空楼，抛残弦索床头。一样晓风残月，而今触绪添愁。
77,清平乐·烟轻雨小,烟轻雨小，望里青难了。一缕断虹垂树杪，又是乱山残照。凭高目断征途，暮云千里平芜。日夜河流东下，锦书应托双鱼。
78,清平乐·将愁不去,将愁不去，秋色行难住。六曲屏山深院宇，日日风风雨雨。雨晴篱菊初香，人言此日重阳。回首凉云暮叶，黄昏无限思量。
79,浪淘沙·红影湿幽窗,红影湿幽窗瘦尽春光雨余花外却斜阳谁见薄衫低髻子还惹思量莫道不凄凉早近持觞暗思何事断人肠曾是向他春梦里瞥遇回廊
80,浪淘沙·夜雨做成秋,夜雨做成秋恰上心头教他珍重护风流端的为谁添病也更为谁羞密意未曾休密愿难酬珠帘四卷月当楼暗忆欢期真似梦梦也须留
81,南乡子·烟暖雨初收,烟暖雨初收，落尽繁花小院幽。摘得一双红豆子，低头，说著分携泪暗流。人去似春休，卮酒曾将酹石尤。别自有人桃叶渡，扁舟，一种烟波各自愁。
82,沁园春·丁巳重阳前三日,"丁巳重阳前三日，梦亡妇淡妆素服，执手哽咽，语多不复能记。但临别有云：“衔恨愿为天上月，年年犹得向郎圆。”妇素未工诗，不知何以得此也，觉后感赋。
瞬息浮生，薄命如斯，低徊怎忘。记绣榻闲时，并吹红雨；雕阑曲处，同倚斜阳。梦好难留，诗残莫续，赢得更深哭一场。遗容在，只灵飙一转，未许端详。重寻碧落茫茫。料短发、朝来定有霜。便人间天上，尘缘未断，春花秋叶，触绪还伤。欲结绸缪，翻惊摇落，减尽荀衣昨日香。真无奈，倩声声檐雨，谱出回肠。"
83,木兰词,人生若只如初见何事秋风悲画扇等闲变却故人心却道故人心易变骊山语罢清宵半泪雨零铃终不怨何如薄幸锦衣郎比翼连枝当日愿
84,金缕曲　赠梁汾,德也狂生耳偶然间、淄尘京国，乌衣门第有酒惟浇赵州土，谁会成生此意不信道、遂成知己青眼高歌俱未老向尊前、拭尽英雄泪君不见，月如水共君此夜须沉醉且由他、娥眉谣诼，古今同忌身世悠悠何足问，冷笑置之而已寻思起、从头翻悔一日心期千劫在后身缘、恐结他生里然诺重，君须记
85,生查子,东风不解愁，偷展湘裙衩。独夜背纱笼，影著纤腰画。爇尽水沉烟，露滴鸳鸯瓦。花骨冷宜香，小立樱桃下。
86,生查子,惆怅彩云飞，碧落知何许？不见合欢花，空倚相思树。总是别时情，那得分明语。判得最长宵，数尽厌厌雨。
87,生查子,短焰剔残花，夜久边声寂。倦舞却闻鸡，暗觉青绫湿。天水接冥蒙，一角西南白。欲渡浣花溪，远梦轻无力。
88,踏莎行·倚柳题笺,倚柳题笺，当花侧帽，赏心应比驱驰好。错教双鬓受东风，看吹绿影成丝早。金殿寒鸦，玉阶春草，就中冷暖和谁道？小楼明月镇长闲，人生何事缁尘老。
89,好事近·马首望青山,马首望青山，零落繁华如此。再向断烟衰草，认藓碑题字。休寻折戟话当年，只洒悲秋泪。斜日十三陵下，过新丰猎骑。
90,朝中措·蜀弦秦柱不关情,蜀弦秦柱不关情，尽日掩云屏。已惜轻翎退粉，更嫌弱絮为萍。东风多事，余寒吹散，烘暖微酲。看尽一帘红雨，为谁亲系花铃？
91,相见欢·落花如梦凄迷,落花如梦凄迷，麝烟微，又是夕阳潜下小楼西。愁无限，消瘦尽，有谁知？闲教玉笼鹦鹉念郎诗。
92,相见欢·微云一抹遥峰,微云一抹遥峰，冷溶溶，恰与个人清晓画眉同。[1]红蜡泪，青绫被，水沉浓，[2]却与黄茅野店听西风。
93,金缕曲　亡妇忌日有感,此恨何时已。滴空阶、寒更雨歇，葬花天气。三载悠悠魂梦杳，是梦久应醒矣。料也觉、人间无味。不及夜台尘土隔，冷清清、一片埋愁地。钗钿约，竟抛弃。重泉若有双鱼寄。好知他、年来苦乐，与谁相倚。我自中宵成转侧，忍听湘弦重理。待结个、他生知已。还怕两人俱薄命，再缘悭、剩月零风里。清泪尽，纸灰起。
94,临江仙  寒柳,飞絮飞花何处是层冰积雪摧残疏疏一树五更寒爱他明月好憔悴也相关最是繁丝摇落后转教人忆春山湔裙梦断续应难西风多少恨吹不散眉弯
95,拟古,予生未三十，忧愁居其半。心事如落花，春风吹已断。行当适远道，作记殊汗漫。寒食青草多，薄暮烟冥冥。山桃一夜红，茵箔随飘零。愿餐玉红草，一醉不复醒。
96,拟古,美人临残月，无言若有思。含颦但斜睇，吁嗟怜者谁。予本多情人，寸心聊自持。浩歌幽兰曲，援琴终不怡。私恨托远梦，初日照帘帏。
97,拟古,高云媚春日，坐觉鱼鸟亲。可怜暮春候，病中别故人。莺啼花乱落，风吹成锦茵。君去一何速，到家垂柳新。芙蓉湖上月，照君垂长纶。
