id,title,poem
98,拟古,朔风吹古柳，时序忽代续。庭草萎已尽，顾视白日速。吾本落拓人，无为自拘束。倜傥寄天地，樊笼非所欲。嗟载华亭鹤，荣名反以辱。有客叹二毛，操觚序金谷。酒空人尽去，聚散何局促。揽衣起长歌，明月皎如玉。
99,河传·春浅,春浅，红怨。掩双环，微雨花间。画闲，无言暗将红泪弹。阑珊，香销轻梦还。斜倚画屏思往事。皆不是，空作相思字。忆当时，垂柳丝。花枝，满庭蝴蝶儿。
100,梦江南·昏鸦尽,昏鸦尽，小立恨因谁?急雪乍翻香阁絮，轻风吹到胆瓶梅，心字已成灰。
101,梦江南·新来好,新来好，唱得虎头词。一片冷香惟有梦，十分清瘦更无诗。标格早梅知。
102,摊破浣溪沙·风絮飘残已化萍,风絮飘残已化萍，泥莲刚倩藕丝萦；珍重别拈香一瓣，记前生。人到情多情转薄，而今真个悔多情；又到断肠回首处，泪偷零。
103,南乡子  为亡妇题照,泪咽却无声。只向从前悔薄情，凭仗丹青重省识。盈盈。一片伤心画不成。别语忒分明。午夜鹣鹣梦早醒。卿自早醒侬自梦，更更。泣尽风檐夜雨铃。
104,谒金门·风丝袅,风丝袅，水浸碧天清晓。一镜湿云清未了，雨晴春草草。梦里轻螺谁扫。帘外落花红小。独睡起来情悄悄，寄愁何处好？
105,汤泉应制,清时礼乐萃朝端，次第郊原引玉銮。河岳千年归带砾，寝园三月拜衣冠。便从畿甸亲民隐，更启神泉示从官。非独炎灵钟坎德，恩波深处不知寒。
106,汤泉应制,六龙初驻浴蓝天，碧瓦朱旗共一川。润逼仙桃红自舞，醉酣人柳绿犹眠。吹成暖律回燕谷，散作薰风入舜弦。最是垂衣深圣德，不须词笔颂甘泉。
107,汤泉应制,鱼鳞雁齿镜中开，溅沫为霖遍九垓。不用劫灰求仿佛，便从天汉象昭回。桑坛法驾乘春转，鹤禁仙镳问寝来。遥祝海隅同帝泽，年年长听属车雷。
108,汤泉应制,身向咸池榜末光，三危露暖不成霜。金铺照日初涵影，玉求生烟别作香。地接蓬莱通御气，波翻豆蔻散朝凉。微臣幸属赓歌日，愿借如川献寿觞。
109,山花子·林下荒苔道韫家,林下荒苔道韫家，生怜玉骨委尘沙。愁向风前无处说，数归鸦。半世浮萍随逝水，一宵冷雨葬名花。魂是柳绵吹欲碎，绕天涯。
110,于中好·谁道阴山行路难,谁道阴山行路难。风毛雨血万人欢。松梢露点沾鹰绁，芦叶溪深没马鞍。依树歇，映林看。黄羊高宴簇金盘。萧萧一夕霜风紧，却拥貂裘怨早寒。
111,于中好·别绪如丝睡不成,别绪如丝睡不成，那堪孤枕梦边城。因听紫塞三更雨，却忆红楼半夜灯。书郑重，恨分明，天将愁味酿多情。起来呵手封题处，偏到鸳鸯两字冰。
112,于中好·雁贴寒云次第飞,雁贴寒云次第飞，向南犹自怨归迟。谁能瘦马关山道，又到西风扑鬓时。人杳杳，思依依，更无芳树有乌啼。凭将扫黛窗前月，持向今朝照别离。
113,于中好·独背残阳上小楼,独背残阳上小楼，谁家玉笛韵偏幽。一行白雁遥天暮，几点黄花满地秋。惊节序，叹沉浮，秾华如梦水东流。人间所事堪惆怅，莫向横塘问旧游。
114,于中好·小构园林寂不哗,小构园林寂不哗，疏篱曲径仿山家。昼长吟罢风流子，忽听楸枰响碧纱。添竹石，伴烟霞。拟凭尊酒慰年华。休嗟髀里今生肉，努力春来自种花。
115,酒泉子·谢却荼蘼,谢却荼蘼一片月明如水篆香消尤未睡早鸦啼嫩寒无赖罗衣薄休傍阑干角最愁人灯欲落雁还飞
116,减字木兰花  新月,晚妆欲罢，更把纤眉临镜画。准待分明，和雨和烟两不胜。莫教星替，守取团圆终必遂。此夜红楼，天上人间一样愁。
117,天仙子·月落城乌啼未了,月落城乌啼未了，起来翻为无眠早。薄霜庭院怯生衣，心悄悄，红阑绕，此情待共谁人晓？
118,金缕曲  慰西溟,何事添凄咽？但由他、天公簸弄，莫教磨涅。失意每多如意少，终古几人称屈。须知道、福因才折。独卧藜床看北斗，背高城、玉笛吹成血。听谯鼓，二更彻。丈夫未肯因人热，且乘闲、五湖料理，扁舟一叶。泪似秋霖挥不尽，洒向野田黄蝶。须不羡、承明班列。马迹车尘忙未了，任西风、吹冷长安月。又萧寺，花如雪。
119,渔父·收却纶竿落照红,收却纶竿落照红，秋风宁为翦芙蓉。人淡淡，水濛濛，吹入芦花短笛中。
120,点绛唇  咏风兰,别样幽芬，更无浓艳催开处。凌波欲去，且为东风住。忒煞萧疏，怎耐秋如许？还留取，冷香半缕，第一湘江雨。
121,临江仙  孤雁,霜冷离鸿惊失伴，有人同病相怜。拟凭尺素寄愁边，愁多书屡易，双泪落灯前。莫对月明思往事，也知消减年年。无端嘹唳一声传，西风吹只影，刚是早秋天。
122,水调歌头  题西山秋爽图,空山梵呗静，水月影俱沉。悠然一境人外，都不许尘侵。岁晚忆曾游处，犹记半竿斜照，一抹界疏林。绝顶茅庵里，老衲正孤吟。云中锡，溪头钓，涧边琴。此生著几两屐，谁识卧游心？准拟乘风归去，错向槐安回首，何日得投簪。布袜青鞋约，但向画图寻。
123,荷叶杯·知己一人谁是,知己一人谁是？已矣。赢得误他生。有情终古似无情，别语悔分明。莫道芳时易度，朝暮。珍重好花天。为伊指点再来缘，疏雨洗遗钿。
124,拟冬日景忠山应制,岧峣铁凤锁琳宫，亲侍銮舆度碧空。圣主岂因崇象教，宸游直自接鸿蒙。远山雪有一峰白，别浦枫余几树红。天意不教常肃杀，伫看宇宙遍春风。
125,拟冬日景忠山应制,雄关阻塞戴灵鳌，控制卢龙胜百牢。山界万重横翠黛，海当三面涌银涛。哀笳带月传声切，早雁迎秋度影高。旧是六师开险处，待陪巡幸扈星旌。
126,琵琶仙  中秋,碧海年年，试问取、冰轮为谁圆缺？吹到一片秋香，清辉了如雪。愁中看好天良夜，知道尽成悲咽。只影而今，那堪重对，旧时明月。花径里、戏捉迷藏，曾惹下萧萧井梧叶。记否轻纨小扇，又几番凉热。只落得、填膺百感，总茫茫、不关离别。一任紫玉无情，夜寒吹裂。
127,虞美人  秋夕信步,愁痕满地无人省，露湿琅玕影。闲阶小立倍荒凉。还剩旧时月色在潇湘。薄情转是多情累，曲曲柔肠碎。红笺向壁字模糊，忆共灯前呵手为伊书。
128,浪淘沙  望海,蜃阙半模糊，踏浪惊呼。任将蠡测笑江湖。沐日光华还浴月，我欲乘桴。钓得六鳖无？竿拂珊瑚。桑田清浅问麻姑。水气浮天天接水，那是蓬壶？
129,芳树,连理无分影，同心岂独芳？傍檐巢翡翠，临水宿鸳鸯。叶叶含春思，枝枝向画廊。君情若比树，妾意复何伤？陌上谁攀折，闺中思复侵。眼凝清露重，眉敛翠烟深。羌笛临风曲，悲笳出塞音。纵垂千万缕，那系别离心。
130,南海子,相风微动九门开，南陌离宫万柳栽。草色横粘下马泊，水光平占晾鹰台。锦鞯欲射波间去，玉辇疑从岛上回。自是软红惊十丈，天教到此洗尘埃。
131,南海子,分弓列戟四门开，游豫长陪万乘来。七十二桥天汉上，彩虹飞下晾鹰台。
132,南海子,红桥夹岸柳平分，雉兔年年不掩群。飞放何须烦海户，郊南新置羽林军。
133,卜算子  新柳,娇软不胜垂，瘦怯那禁舞。多事年年二月风，翦出鹅黄缕。一种可怜生，落日和烟雨。苏小门前长短条，即渐迷行处。
134,清平乐  弹琴峡题壁,泠泠彻夜谁是知音者如梦前朝何处也一曲边愁难写极天关塞云中人随雁落西风唤取红巾翠袖莫教泪洒英雄
135,于中好  咏史,马上吟成促渡江，分明闲气属闺房。生憎久闭金铺暗，花冷回心玉一床。添哽咽，足凄凉。谁教生得满身香。只今西海年年月，犹为萧家照断肠。
136,风流子  秋郊射猎,平原草枯矣，重阳后，黄叶树骚骚。记玉勒青丝，落花时节，曾逢拾翠，忽听吹箫。今来是、烧痕残碧尽，霜影乱红凋。秋水映空，寒烟如织，皂雕飞处，天惨云高。人生须行乐，君知否。容易两鬓萧萧。自与东君作别，刬地无聊。算功名何许，此身博得，短衣射虎，沽酒西郊。便向夕阳影里，倚马挥毫。
137,鬓云松令·枕函香,枕函香，花径漏。依约相逢，絮语黄昏后。时节薄寒人病酒，铲地梨花，彻夜东风瘦。掩银屏，垂翠袖。何处吹箫，脉脉情微逗。肠断月明红豆蔻，月似当时，人似当时否？
138,昭君怨·暮雨丝丝吹湿,暮雨丝丝吹湿，倦柳愁荷风急。瘦骨不禁秋，总成愁。别有心情怎说？未是诉愁时节。谯鼓已三更，梦须成。
139,茅斋,闲亭照白日，一室罗古今。偶焉此栖迟，抱膝悠然吟。吟罢有余适，散瞩复披襟。时开玉怀卷，或弹珠柱琴。檐树吐新花，枝头语珍禽。花发饶冶色，禽鸣多姣音。色冶眩春目，音姣伤春心。夕阳下虞渊，寂莫还空林。清光复相照，片月西山岭。东园桃李姿，是妾嫁君时。燕婉为夫妇，相爱不相离。良人忽远征，妾独守空帏。忧来恒自叹，冀死魂追随。又念妾死时，谁制万里衣？幸有双鲤鱼，拟为寄君辞。终日不成章，含泪自封题。君若得鲤鱼，剖鱼开素书。但看行中字，一一与泪俱。
140,梅花落,春色凤城来，寒梅逼岁开。条风初入树，缥雪渐侵苔。粉逐莺衣散，香黏蝶翅回。陇头人未返，急管莫频催
141,浣溪沙  姜女庙,海色残阳影断霓，寒涛日夜女郎祠。翠钿尘网上蛛丝。澄海楼高空极目，望夫石在且留题。六王如梦祖龙非。
142,浣溪沙  红桥怀古，和王阮亭韵,无恙年年汴水流。一声水调短亭秋。旧时明月照扬州。曾是长隄牵锦缆，绿杨清瘦至今愁。玉钩斜路近迷楼。
143,于中好  七月初四夜风雨，其明日是亡妇生辰,尘满疏帘素带飘，真成暗度可怜宵。几回偷拭青衫泪，忽傍犀奁见翠翘。惟有恨，转无聊。五更依旧落花朝。衰杨叶尽丝难尽，冷雨凄风打画桥。
144,忆江南  宿双林禅院有感,心灰尽，有发未全僧。风雨消磨生死别，似曾相识只孤檠，情在不能醒。摇落后，清吹那堪听。淅沥暗飘金井叶，乍闻风定又钟声，薄福荐倾城。
145,南歌子  古戍,古戍饥乌集，荒城野雉飞。何年劫火剩残灰，试看英雄碧血，满龙堆。玉帐空分垒，金笳已罢吹。东风回首尽成非，不道兴亡命也，岂人为。
146,落花时·夕阳谁唤下楼梯,夕阳谁唤下楼梯，一握香荑。回头忍笑阶前立，总无语，也依依。笺书直恁无凭据，休说相思。劝伊好向红窗醉，须莫及，落花时。
147,青衫湿·近来无限伤心事,近来无限伤心事谁与话长更从教分付绿窗红泪早雁初莺当时领略自尽断送总负多情忽疑君到漆灯风飐痴数春星
148,清平乐  忆梁汾,才听夜雨，便觉秋如许。绕砌蛩螿人不语，有梦转愁无据。乱山千叠横江，忆君游倦何方。知否小窗红烛。照人此夜凄凉.
149,点绛唇  黄花城早望,五夜光寒，照来积雪平于栈。西风何限，自起披衣看。对此茫茫，不觉成长叹。何时旦，晓星欲散，飞起平沙雁。
150,明月棹孤舟  海淀,一片亭亭空凝伫。趁西风霓裳偏舞。白鸟惊飞，菰蒲叶乱，断续浣纱人语。丹碧驳残秋夜雨。风吹去采菱越女。辘轳声断，昏鸦欲起，多少博山情绪。
151,山海关,雄关阻塞戴灵鳌，控制卢龙胜百牢。山界万重横翠黛，海当三面涌银涛。哀笳带月传声切，早雁迎秋度影高。旧是六师开险处，待陪巡幸扈星旌。
152,曹子建七哀,东园桃李姿，是妾嫁君时。燕婉为夫妇，相爱不相离。良人忽远征，妾独守空帏。忧来恒自叹，冀死魂追随。又念妾死时，谁制万里衣？幸有双鲤鱼，拟为寄君辞。终日不成章，含泪自封题。君若得鲤鱼，剖鱼开素书。但看行中字，一一与泪俱。
153,江行,木落江已空，清辉澹鸥鹭。不见系缆石，寒潮没瓜步。帆移清枫林，人归白沙渡。似有山猿啼，窈然潇湘暮。
154,高楼望月,戚戚复戚戚，高楼月如雪。二八正婵娟，月明翡翠钿。由来工织锦，生小倚朱弦。朱弦岂解愁，素手似云浮。一声落天上，闻者皆泪流。别郎已经年，望郎出楼前。青天如海水，碧月如珠圆。月圆以复缺，不见长安客。古道白于霜，沙灭行人迹。月出光在天，月高光在地。何当同心人，两两不相弃。
155,金缕曲  姜西溟言别，赋此赠之,谁复留君住？叹人生、几翻离合，便成迟暮。最忆西窗同翦烛，却话家山夜雨。不道只、暂时相聚。衮衮长江萧萧木，送遥天、白雁哀鸣去。黄叶下，秋如许。曰归因甚添愁绪。料强似、冷烟寒月，栖迟梵宇。一事伤心君落魄，两鬓飘萧未遇。有解忆、长安儿女。裘敝入门空太息，信古来、才命真相负。身世恨，共谁语。
156,玉泉十二韵,地涌西山脉，名标禁御泉。百层飞作雨，万顷汇成渊。润下终归海，源高却自天。萦烟来树杪，带雪落云边。隐见瑶光曳，琤苁佩响传。红栋桥宛转，乌榜棹洄沿。星汉随湾泻，楼台倒影鲜。蛟龙蟠翠岛，雁鹜起琼田。镜面晶荧合，珠痕荡漾圆。翠流初放荇，娇拥半开莲。睿赏悬孤鉴，馀波溢九璇。那居真有庆，鱼藻在诗篇。
157,柳条边,是处垣篱防绝塞，角端西来画疆界。汉使今行虎落中，秦城合筑龙荒外。龙荒虎落两依然，护得当时饮马泉。若使春风知别苦，不应吹到柳条边。
158,折杨柳,陌上谁攀折，闺中思复侵。眼凝清露重，眉敛翠烟深。羌笛临风曲，悲笳出塞音。纵垂千万缕，那系别离心。
159,秣陵怀古,山色江声共寂寥，十三陵树晚萧萧。中原事业如江左，芳草何须怨六朝。
160,玉连环影·何处几叶萧萧雨,何处几叶萧萧雨。湿尽檐花，花底人无语。掩屏山，玉炉寒。谁见两眉愁聚倚阑干。
161,班婕妤怨歌,团团望舒月，皓皓冰蚕绢。欲却炎天暑，比月裁成扇。望舒圆易缺，金风换炎节。风凉秋气寒，匣扇复谁看。扇弃何足道，感妾伤怀抱。对月泪如丝，君恩异旧时。
162,景山,雪里瑶华岛，云端白玉京。削成千仞势，高出九重城。绣陌回环绕，红楼宛转迎。近天多雨露，草木每先荣。
163,蕉园,见说斋坦闭，前朝大乙祠。莺边花树树，燕外柳丝丝。宫御人稀少，词臣例许窥。今朝陪豹尾，新长万年枝。
164,扈驾马兰峪赐观温泉恭纪十韵,御天来凤辇，浴日启龙池。野迥纡皇览，春浓值圣时。落花萦彩仗，初柳拂朱旗。行漏三辰拥，停銮万象随。瑞征泉是醴，喜溢沼生芝。特许观灵液，相将涉禁墀。
165,古北口,乱山入戟拥孤城，一线人争鸟道行。地险东西分障塞，云开南北望神京。新图已入三关志，往事休论十路兵。都护近来长不调，年年烽火报生平。
166,盛京,拔地蛟龙宅，当关虎豹城。山连长白秀，江入混同清。庙社灵风肃，豪强右族更。明明开创业，休拟作陪京。
167,清平乐  发汉儿村题壁,参横月落，客绪从谁托。望里家山云漠漠，似有红楼一角。不如意事年年，消磨绝塞风烟。输与五陵公子，此时梦绕花前。
168,入直西苑,望里蓬瀛近，行来阆苑齐。晴霞开碧沼，落月隐金堤。叶密莺先觉，花繁径不迷。笙歌回辇处，长在凤城西。
169,雄县观鱼,渔师临广泽，侍从俯清澜。瑞入王舟好，仁知圣网宽。拨鳞飞白雪，行鲙缕金盘。在藻同周宴，时容万姓看。
170,百字令  宿汉儿村,无情野火，趁西风烧遍、天涯芳草。榆塞重来冰雪里，冷入鬓丝吹老。牧马长嘶，征笳乱动，并入愁怀抱。定知今夕，庾郎瘦损多少。便是脑满肠肥，尚难消受，此荒烟落照。何况文园憔悴后，非复酒垆风调。回乐峰寒，受降城远，梦向家山绕。茫茫百感，凭高唯有清啸。
171,天仙子  渌水亭秋夜,水浴凉蟾风入袂，鱼鳞触损金波碎。好天良夜酒盈樽，心自醉，愁难睡，西南月落城乌起。
172,扈驾西山,凤翥龙蟠势作环，浮青不断太行山。九重殿阁葱茏里，一气风云吐纳间。熊虎自当驰道伏，蛟螭长棒御书闲。黄图此日论形胜，惭愧频叨侍从班。
173,金人捧露盘  净业寺观莲，有怀荪友,藕风轻，莲露冷，断虹收，正红窗、初上帘钩。田田翠盖，趁斜阳鱼浪香浮。此时画阁垂杨岸，睡起梳头。旧游踪，招提路，重到处，满离忧。想芙蓉湖上悠悠。红衣狼藉，卧看桃叶送兰舟。午风吹断江南梦，梦里菱讴。
174,密云,白檀山下水声秋，地踞潮河最上流。日暮行人寻堠馆，凉砧一片古檀州。
175,玉泉,芙蓉殿俯御河寒，残月西风并马看。十里松杉清绝处，不知晓雪在西山。
176,兴京陪祭福陵,龙盘凤翥气佳哉，东指斋宫玉辇来。影入松楸仙仗远，香升俎豆晓云开。盛仪备处千官肃，神贶乘时万马回。豹尾叨陪须献颂，小臣惭愧展微才。
177,南楼令  塞外重九,古木向人秋，惊蓬掠鬓稠。是重阳、何处堪愁。记得当年惆怅事，正风雨，下南楼。断梦几能留，香魂一哭休。怪凉蝉、空满衾裯。霜落乌啼浑不睡，偏想出，旧风流。
178,眼儿媚  咏梅,莫把琼花比澹妆，谁似白霓裳。别样清幽，自然标格，莫近东墙。冰肌玉骨天分付，兼付与凄凉。可怜遥夜，冷烟和月，疏影横窗。
179,南乡子    为忘妇题照,泪咽更无声止向从前悔薄情凭仗丹青重省识盈盈一片伤心画不成别语忒分明午夜鹣鹣梦早醒卿自早醒侬自梦更更泣尽风前夜雨铃
180,记征人语,边月无端照别离，故园何处寄相思。西风不解征人语，一夕萧萧满大旗。
181,望江南  咏弦月,初八月，半镜上青霄。斜倚画阑娇不语，暗移梅影过红桥，裙带北风飘。
182,净业寺,红楼高耸碧池深，荷芰生凉豁远襟。湖色静涵孤刹影，花香暗入定僧心。经翻佛藏研朱荚，地赐朝家布紫金。下马长堤一吟望，梵钟杂送海潮音。
183,中元前一夕枕上偶成,酒醒池塘耿不眠，帐纹漠漠隔轻烟。溪风到竹初疑雨，秋月如弓渐满弦。残梦远经吹角戍，明河长亘衣天。哀蛩饯晓浑多事，也似严更古驿边。
184,柳枝词,池上闲房碧树围，帘纹如彀上斜晖。生憎飞絮吹难定，一出红窗便不归。
185,赤枣子·风淅淅,风淅淅，雨纤纤。难怪春愁细细添。记不分明疑是梦，梦来还隔一重帘。
186,扈跸霸州,霸山重镇奠神京，鸾辂春游淑景明。万呱银涛冲古岸，四围玉甃护严城。花乘暖日迎来骑，柳带新膏绾去旌。八寨雄图今更固，行随赏乐胜蓬瀛。
